path,offset_sec,vstart_sec
pretrain/IU4A4h1ACJs/00020,-1.0,4.08
pretrain/IU4A4h1ACJs/00023,0.0,1.88
pretrain/IU4A4h1ACJs/00024,0.0,5.4
pretrain/IU4A4h1ACJs/00027,1.0,0.44
pretrain/IW8mHxAkOtA/00001,-1.0,5.64
pretrain/IW8mHxAkOtA/00010,0.0,5.76
pretrain/IW8mHxAkOtA/00011,0.0,1.92
pretrain/IW8mHxAkOtA/00017,-1.0,2.4
pretrain/IW8mHxAkOtA/00018,-1.0,5.76
pretrain/IW8mHxAkOtA/00020,-1.0,1.84
pretrain/IW8mHxAkOtA/00022,-1.0,5.88
pretrain/IXBalykzauE/00006,1.0,0.4
pretrain/IXBalykzauE/00009,-1.0,6.48
pretrain/IXBalykzauE/00011,-1.0,5.8
pretrain/IXBalykzauE/00012,1.0,5.24
pretrain/IXBalykzauE/00016,1.0,1.64
pretrain/IXBalykzauE/00018,-1.0,6.16
pretrain/IXBalykzauE/00023,1.0,1.2
pretrain/IXBalykzauE/00024,0.0,2.24
pretrain/IXBalykzauE/00029,0.0,0.56
pretrain/IXBalykzauE/00039,0.0,2.56
pretrain/IXBalykzauE/00040,1.0,5.12
pretrain/IXBalykzauE/00042,-1.0,2.4
pretrain/IXBalykzauE/00046,0.0,3.84
pretrain/IXBalykzauE/00054,0.0,6.72
pretrain/IXBalykzauE/00056,-1.0,3.08
pretrain/IXBalykzauE/00059,1.0,0.12
pretrain/IYpovgka-9Q/00004,0.0,1.08
pretrain/IYpovgka-9Q/00007,1.0,3.64
pretrain/IYpovgka-9Q/00009,-1.0,3.48
pretrain/IYpovgka-9Q/00010,-1.0,1.68
pretrain/IYpovgka-9Q/00014,0.0,0.32
pretrain/IYpovgka-9Q/00016,-1.0,1.68
pretrain/IYpovgka-9Q/00017,-1.0,6.96
pretrain/IYpovgka-9Q/00018,1.0,3.64
pretrain/IaMnRrrQx48/00002,-1.0,1.92
pretrain/IaMnRrrQx48/00004,-1.0,3.96
pretrain/IaMnRrrQx48/00005,-1.0,2.88
pretrain/IaMnRrrQx48/00006,-1.0,6.08
pretrain/IaMnRrrQx48/00008,-1.0,4.84
pretrain/IaMnRrrQx48/00009,0.0,2.08
pretrain/IaMnRrrQx48/00010,1.0,4.92
pretrain/IaMnRrrQx48/00012,0.0,0.44
pretrain/IaMnRrrQx48/00014,0.0,6.4
pretrain/IaMnRrrQx48/00015,-1.0,3.72
pretrain/IaMnRrrQx48/00016,0.0,4.92
pretrain/IaMnRrrQx48/00018,1.0,4.12
pretrain/IaMnRrrQx48/00020,1.0,4.08
pretrain/IaWeJ8V3pg4/00003,0.0,3.0
pretrain/IaWeJ8V3pg4/00004,0.0,1.72
pretrain/IaWeJ8V3pg4/00005,1.0,2.44
pretrain/IaWeJ8V3pg4/00012,-1.0,2.28
pretrain/IaWeJ8V3pg4/00016,0.0,5.92
pretrain/IaWeJ8V3pg4/00021,0.0,1.12
pretrain/IdW9UYlxlVY/00001,1.0,4.2
pretrain/IdW9UYlxlVY/00002,1.0,5.28
pretrain/IdW9UYlxlVY/00003,1.0,0.52
pretrain/IdW9UYlxlVY/00004,1.0,5.44
pretrain/IdW9UYlxlVY/00005,-1.0,1.68
pretrain/IdW9UYlxlVY/00006,0.0,6.52
pretrain/IdW9UYlxlVY/00007,0.0,2.04
pretrain/IdW9UYlxlVY/00009,1.0,4.0
pretrain/IdW9UYlxlVY/00010,-1.0,1.88
pretrain/IdW9UYlxlVY/00012,-1.0,1.6
pretrain/IdW9UYlxlVY/00014,-1.0,4.12
pretrain/IdW9UYlxlVY/00017,-1.0,6.2
pretrain/IeblJdB2-Vo/00001,1.0,0.56
pretrain/IeblJdB2-Vo/00002,1.0,2.64
pretrain/IeblJdB2-Vo/00005,0.0,4.12
pretrain/IeblJdB2-Vo/00006,-1.0,1.96
pretrain/IeblJdB2-Vo/00007,1.0,0.4
pretrain/IeblJdB2-Vo/00008,0.0,5.52
pretrain/IeblJdB2-Vo/00009,0.0,4.96
pretrain/IeblJdB2-Vo/00010,0.0,2.44
pretrain/IeblJdB2-Vo/00012,1.0,5.64
pretrain/IeblJdB2-Vo/00013,-1.0,5.96
pretrain/IeblJdB2-Vo/00014,-1.0,1.2
pretrain/IeblJdB2-Vo/00015,1.0,2.4
pretrain/IeblJdB2-Vo/00016,-1.0,4.08
pretrain/IeblJdB2-Vo/00020,0.0,2.88
pretrain/IeblJdB2-Vo/00021,-1.0,2.96
pretrain/IeblJdB2-Vo/00023,0.0,2.16
pretrain/IeblJdB2-Vo/00024,1.0,2.04
pretrain/IfjI0tVUpbc/00003,1.0,1.0
pretrain/IfjI0tVUpbc/00004,1.0,0.24
pretrain/IfjI0tVUpbc/00005,0.0,1.68
pretrain/IfjI0tVUpbc/00006,0.0,2.72
pretrain/IfjI0tVUpbc/00007,-1.0,2.84
pretrain/IfjI0tVUpbc/00008,1.0,3.52
pretrain/IfjI0tVUpbc/00011,-1.0,1.6
pretrain/IfjI0tVUpbc/00012,1.0,5.16
pretrain/IfjI0tVUpbc/00013,1.0,3.72
pretrain/IfjI0tVUpbc/00015,1.0,5.24
pretrain/IfjI0tVUpbc/00018,-1.0,2.6
pretrain/IfjI0tVUpbc/00022,-1.0,4.72
pretrain/IfjI0tVUpbc/00023,0.0,0.0
pretrain/IfjI0tVUpbc/00029,1.0,3.8
pretrain/IfjI0tVUpbc/00032,-1.0,3.16
pretrain/IfjI0tVUpbc/00033,-1.0,2.4
pretrain/IfjI0tVUpbc/00034,-1.0,2.12
pretrain/IfjI0tVUpbc/00035,1.0,1.6
pretrain/IfjI0tVUpbc/00037,1.0,2.6
pretrain/IfzrN2yMBaQ/00001,-1.0,2.92
pretrain/IfzrN2yMBaQ/00005,0.0,5.4
pretrain/IfzrN2yMBaQ/00006,-1.0,1.76
pretrain/IfzrN2yMBaQ/00007,1.0,4.32
pretrain/IgKWPdJWuBQ/00017,1.0,1.96
pretrain/IgKWPdJWuBQ/00023,1.0,0.88
pretrain/IgKWPdJWuBQ/00027,-1.0,4.44
pretrain/IgKWPdJWuBQ/00034,-1.0,4.76
pretrain/IgKWPdJWuBQ/00043,-1.0,3.32
pretrain/IgKWPdJWuBQ/00052,-1.0,1.24
pretrain/IgKWPdJWuBQ/00054,1.0,0.64
pretrain/IgKWPdJWuBQ/00055,-1.0,5.8
pretrain/IgKWPdJWuBQ/00059,1.0,2.04
pretrain/IgKWPdJWuBQ/00060,0.0,4.68
pretrain/IgKWPdJWuBQ/00061,1.0,4.84
pretrain/IhoRGJl-s8M/00001,1.0,5.08
pretrain/IhoRGJl-s8M/00002,0.0,6.56
pretrain/IhoRGJl-s8M/00003,1.0,4.8
pretrain/IhoRGJl-s8M/00004,1.0,0.2
pretrain/IhoRGJl-s8M/00005,-1.0,1.88
pretrain/IhoRGJl-s8M/00006,0.0,3.92
pretrain/IhoRGJl-s8M/00007,0.0,4.64
pretrain/IhoRGJl-s8M/00008,0.0,1.28
pretrain/IhoRGJl-s8M/00009,-1.0,3.76
pretrain/IhoRGJl-s8M/00010,1.0,4.44
pretrain/IhoRGJl-s8M/00011,-1.0,2.56
pretrain/IhoRGJl-s8M/00013,0.0,5.96
pretrain/IjHlyKT_Uug/00001,-1.0,5.36
pretrain/IjHlyKT_Uug/00006,0.0,2.24
pretrain/IjHlyKT_Uug/00008,1.0,0.64
pretrain/IjHlyKT_Uug/00010,-1.0,5.76
pretrain/IjHlyKT_Uug/00013,1.0,1.48
pretrain/IjHlyKT_Uug/00014,1.0,5.44
pretrain/IjHlyKT_Uug/00016,0.0,6.68
pretrain/IjHlyKT_Uug/00017,-1.0,1.6
pretrain/IkJ-ZGQaeak/00001,1.0,1.48
pretrain/IkJ-ZGQaeak/00011,-1.0,1.0
pretrain/IkJ-ZGQaeak/00017,1.0,1.72
pretrain/IkJ-ZGQaeak/00019,0.0,4.48
pretrain/IkJ-ZGQaeak/00020,1.0,0.56
pretrain/IkJ-ZGQaeak/00021,1.0,4.12
pretrain/IkJ-ZGQaeak/00022,-1.0,3.24
pretrain/IkJ-ZGQaeak/00023,1.0,2.92
pretrain/IkJ-ZGQaeak/00027,1.0,4.92
pretrain/IkJ-ZGQaeak/00029,-1.0,4.36
pretrain/IkJ-ZGQaeak/00031,0.0,3.28
pretrain/IkJ-ZGQaeak/00032,-1.0,3.32
pretrain/IkJ-ZGQaeak/00034,0.0,5.0
pretrain/IkJ-ZGQaeak/00038,0.0,1.92
pretrain/IkJTwfHPv6A/00002,0.0,3.16
pretrain/IkJTwfHPv6A/00005,-1.0,1.32
pretrain/IkJTwfHPv6A/00009,1.0,1.68
pretrain/IkJTwfHPv6A/00010,1.0,3.12
pretrain/IkJTwfHPv6A/00011,1.0,1.2
pretrain/IkJTwfHPv6A/00012,1.0,2.0
pretrain/IkJTwfHPv6A/00014,0.0,2.24
pretrain/IkJTwfHPv6A/00015,1.0,4.92
pretrain/IkJTwfHPv6A/00018,0.0,0.48
pretrain/IkJTwfHPv6A/00019,1.0,2.64
pretrain/IkJTwfHPv6A/00020,1.0,5.24
pretrain/IkJTwfHPv6A/00022,1.0,2.8
pretrain/IkJTwfHPv6A/00023,-1.0,2.04
pretrain/IkJTwfHPv6A/00024,-1.0,6.72
pretrain/IkJTwfHPv6A/00025,0.0,5.04
pretrain/IkJTwfHPv6A/00029,0.0,4.08
pretrain/IkJTwfHPv6A/00032,0.0,2.28
pretrain/IkJTwfHPv6A/00033,-1.0,1.48
pretrain/IkJTwfHPv6A/00034,1.0,4.12
pretrain/IkJTwfHPv6A/00036,-1.0,1.88
pretrain/ImQrUjlyHUg/00005,0.0,5.2
pretrain/ImQrUjlyHUg/00007,0.0,5.24
pretrain/ImQrUjlyHUg/00030,0.0,4.68
pretrain/ImQrUjlyHUg/00067,-1.0,4.24
pretrain/ImQrUjlyHUg/00079,0.0,6.28
pretrain/ImmtTHYU5GQ/00002,0.0,0.04
pretrain/ImmtTHYU5GQ/00003,0.0,2.68
pretrain/ImmtTHYU5GQ/00005,0.0,5.64
pretrain/ImmtTHYU5GQ/00006,1.0,4.52
pretrain/ImmtTHYU5GQ/00008,-1.0,1.84
pretrain/ImmtTHYU5GQ/00011,-1.0,2.04
pretrain/ImmtTHYU5GQ/00012,1.0,1.48
pretrain/ImmtTHYU5GQ/00013,1.0,4.08
pretrain/ImmtTHYU5GQ/00014,-1.0,1.96
pretrain/ImmtTHYU5GQ/00016,1.0,1.52
pretrain/ImmtTHYU5GQ/00017,0.0,0.12
pretrain/ImmtTHYU5GQ/00018,0.0,4.68
pretrain/ImmtTHYU5GQ/00019,1.0,2.04
pretrain/ImmtTHYU5GQ/00020,1.0,2.4
pretrain/ImmtTHYU5GQ/00021,-1.0,4.24
pretrain/ImmtTHYU5GQ/00022,1.0,4.88
pretrain/ImmtTHYU5GQ/00023,0.0,6.44
pretrain/ImmtTHYU5GQ/00024,-1.0,4.52
pretrain/ImmtTHYU5GQ/00026,-1.0,4.4
pretrain/ImmtTHYU5GQ/00027,1.0,0.92
pretrain/ImmtTHYU5GQ/00028,-1.0,4.64
pretrain/In6iAXTnqEo/00001,1.0,2.08
pretrain/In6iAXTnqEo/00002,0.0,3.92
pretrain/In6iAXTnqEo/00005,1.0,5.48
pretrain/In6iAXTnqEo/00007,0.0,1.28
pretrain/In6iAXTnqEo/00008,1.0,0.24
pretrain/In6iAXTnqEo/00010,1.0,1.2
pretrain/In6iAXTnqEo/00013,0.0,3.72
pretrain/In6iAXTnqEo/00014,0.0,2.72
pretrain/In6iAXTnqEo/00015,0.0,3.48
pretrain/In6iAXTnqEo/00020,-1.0,3.28
pretrain/In6iAXTnqEo/00021,1.0,5.8
pretrain/In6iAXTnqEo/00023,1.0,0.6
pretrain/InukG97C8wY/00004,0.0,5.0
pretrain/InukG97C8wY/00007,0.0,3.76
pretrain/InukG97C8wY/00009,0.0,4.16
pretrain/InukG97C8wY/00014,0.0,2.84
pretrain/InukG97C8wY/00015,-1.0,6.76
pretrain/IsHXnOzhRPg/00002,1.0,0.4
pretrain/IsHXnOzhRPg/00003,1.0,0.64
pretrain/IsHXnOzhRPg/00006,-1.0,6.28
pretrain/IsHXnOzhRPg/00007,0.0,1.08
pretrain/IsHXnOzhRPg/00009,1.0,3.68
pretrain/IsHXnOzhRPg/00011,0.0,3.2
pretrain/IshrD4mjnNU/00001,1.0,4.04
pretrain/IshrD4mjnNU/00002,0.0,5.44
pretrain/IshrD4mjnNU/00003,1.0,4.72
pretrain/IshrD4mjnNU/00004,1.0,3.52
pretrain/IshrD4mjnNU/00006,-1.0,4.68
pretrain/IshrD4mjnNU/00007,-1.0,1.4
pretrain/IshrD4mjnNU/00008,-1.0,1.24
pretrain/IshrD4mjnNU/00009,0.0,4.36
pretrain/IshrD4mjnNU/00010,0.0,4.72
pretrain/IshrD4mjnNU/00011,0.0,6.88
pretrain/IshrD4mjnNU/00013,0.0,2.4
pretrain/IshrD4mjnNU/00014,1.0,1.68
pretrain/IshrD4mjnNU/00015,0.0,5.36
pretrain/Itmu78W9cOI/00001,-1.0,5.92
pretrain/Itmu78W9cOI/00002,1.0,0.04
pretrain/Itmu78W9cOI/00003,1.0,5.76
pretrain/Itmu78W9cOI/00004,-1.0,3.2
pretrain/Itmu78W9cOI/00005,1.0,0.2
pretrain/Itmu78W9cOI/00006,0.0,4.84
pretrain/Itmu78W9cOI/00007,-1.0,3.8
pretrain/Itmu78W9cOI/00008,0.0,4.48
pretrain/Itmu78W9cOI/00009,0.0,1.12
pretrain/Itmu78W9cOI/00010,1.0,2.6
pretrain/Itmu78W9cOI/00012,-1.0,5.92
pretrain/Itmu78W9cOI/00013,-1.0,1.84
pretrain/Itmu78W9cOI/00014,1.0,0.12
pretrain/Itmu78W9cOI/00015,-1.0,6.08
pretrain/Itmu78W9cOI/00016,-1.0,6.0
pretrain/Itmu78W9cOI/00017,0.0,3.32
pretrain/Itmu78W9cOI/00018,-1.0,3.32
pretrain/Itmu78W9cOI/00020,-1.0,2.36
pretrain/Itmu78W9cOI/00021,1.0,1.28
pretrain/Itmu78W9cOI/00022,1.0,1.52
pretrain/Itmu78W9cOI/00023,0.0,1.44
pretrain/Iv3Ud7_hv9g/00003,-1.0,3.76
pretrain/Iv3Ud7_hv9g/00004,0.0,1.16
pretrain/Iv3Ud7_hv9g/00007,-1.0,2.6
pretrain/Iv3Ud7_hv9g/00010,-1.0,5.2
pretrain/Iv3Ud7_hv9g/00020,1.0,2.92
pretrain/IwWuLSw-MvI/00001,-1.0,3.08
pretrain/IwWuLSw-MvI/00014,1.0,2.72
pretrain/IwWuLSw-MvI/00016,0.0,4.64
pretrain/IwWuLSw-MvI/00017,0.0,0.84
pretrain/IwWuLSw-MvI/00018,-1.0,5.96
pretrain/IwWuLSw-MvI/00019,1.0,4.04
pretrain/IwWuLSw-MvI/00021,-1.0,5.48
pretrain/IwWuLSw-MvI/00022,1.0,1.32
pretrain/IwidCkCmWg4/00003,0.0,5.32
pretrain/IwidCkCmWg4/00004,1.0,5.08
pretrain/IwidCkCmWg4/00006,0.0,4.96
pretrain/IwidCkCmWg4/00007,-1.0,1.4
pretrain/IwidCkCmWg4/00008,-1.0,2.76
pretrain/IwidCkCmWg4/00009,0.0,2.28
pretrain/IwidCkCmWg4/00011,-1.0,3.48
pretrain/IyYgvo2ZJtw/00001,1.0,2.6
pretrain/IyYgvo2ZJtw/00003,1.0,3.44
pretrain/IyYgvo2ZJtw/00004,0.0,3.52
pretrain/IyYgvo2ZJtw/00005,0.0,2.56
pretrain/IyYgvo2ZJtw/00008,1.0,1.12
pretrain/IyYgvo2ZJtw/00010,1.0,4.24
pretrain/IyrcWMvu9ek/00001,-1.0,6.44
pretrain/IyrcWMvu9ek/00002,1.0,0.64
pretrain/IyrcWMvu9ek/00005,-1.0,3.28
pretrain/IyrcWMvu9ek/00006,0.0,3.28
pretrain/IyrcWMvu9ek/00007,1.0,0.0
pretrain/IyrcWMvu9ek/00008,0.0,5.04
pretrain/IyrcWMvu9ek/00010,-1.0,5.92
pretrain/IyrcWMvu9ek/00011,0.0,4.52
pretrain/IyrcWMvu9ek/00012,0.0,6.76
pretrain/IzPcu0-ETTU/00005,0.0,6.6
pretrain/IzPcu0-ETTU/00007,-1.0,6.6
pretrain/IzPcu0-ETTU/00008,1.0,2.36
pretrain/IzPcu0-ETTU/00010,1.0,5.08
pretrain/IzPcu0-ETTU/00011,1.0,1.64
pretrain/IzPcu0-ETTU/00012,1.0,5.52
pretrain/IzPcu0-ETTU/00013,0.0,5.92
pretrain/IzPcu0-ETTU/00016,1.0,5.08
pretrain/IzPcu0-ETTU/00018,1.0,1.76
pretrain/IzPcu0-ETTU/00019,-1.0,3.96
pretrain/IzPcu0-ETTU/00022,-1.0,1.92
pretrain/IzPcu0-ETTU/00026,0.0,1.24
pretrain/J-I2eScPkEw/00004,1.0,2.48
pretrain/J-I2eScPkEw/00010,1.0,4.04
pretrain/J-I2eScPkEw/00012,1.0,3.08
pretrain/J-LQxBbQPTY/00001,1.0,1.32
pretrain/J-LQxBbQPTY/00010,1.0,5.96
pretrain/J-LQxBbQPTY/00015,1.0,5.4
pretrain/J-swZaKN2Ic/00002,0.0,0.4
pretrain/J-swZaKN2Ic/00004,0.0,4.84
pretrain/J-swZaKN2Ic/00006,1.0,2.68
pretrain/J-swZaKN2Ic/00008,-1.0,1.68
pretrain/J-swZaKN2Ic/00014,0.0,2.08
pretrain/J-swZaKN2Ic/00017,1.0,5.32
pretrain/J-swZaKN2Ic/00019,-1.0,2.72
pretrain/J-swZaKN2Ic/00020,-1.0,1.12
pretrain/J-swZaKN2Ic/00021,1.0,2.64
pretrain/J-swZaKN2Ic/00022,1.0,0.08
pretrain/J-swZaKN2Ic/00025,1.0,0.96
pretrain/J0WQz9qlgZI/00002,1.0,0.84
pretrain/J0WQz9qlgZI/00003,0.0,1.6
pretrain/J0WQz9qlgZI/00004,0.0,6.16
pretrain/J0WQz9qlgZI/00006,0.0,1.0
pretrain/J0WQz9qlgZI/00007,1.0,4.04
pretrain/J0WQz9qlgZI/00008,1.0,0.4
pretrain/J0WQz9qlgZI/00009,-1.0,3.04
pretrain/J10EaonNV2A/00003,0.0,3.56
pretrain/J10EaonNV2A/00007,-1.0,3.48
pretrain/J10EaonNV2A/00008,1.0,4.12
pretrain/J10EaonNV2A/00016,-1.0,4.72
pretrain/J10EaonNV2A/00017,0.0,5.24
pretrain/J10EaonNV2A/00021,-1.0,2.72
pretrain/J10EaonNV2A/00022,1.0,4.72
pretrain/J10EaonNV2A/00024,-1.0,2.56
pretrain/J10EaonNV2A/00025,-1.0,5.64
pretrain/J10EaonNV2A/00033,1.0,1.68
pretrain/J10EaonNV2A/00034,0.0,6.16
pretrain/J3pGKt7fE-M/00002,0.0,6.32
pretrain/J3pGKt7fE-M/00003,-1.0,5.84
pretrain/J3pGKt7fE-M/00005,0.0,4.2
pretrain/J3pGKt7fE-M/00006,1.0,1.4
pretrain/J3pGKt7fE-M/00007,0.0,2.12
pretrain/J3pGKt7fE-M/00008,-1.0,2.4
pretrain/J3pGKt7fE-M/00009,-1.0,5.2
pretrain/J3pGKt7fE-M/00011,-1.0,4.04
pretrain/J3pGKt7fE-M/00012,-1.0,2.48
pretrain/J3pGKt7fE-M/00014,0.0,0.56
pretrain/J3pGKt7fE-M/00015,-1.0,6.2
pretrain/J3pGKt7fE-M/00016,-1.0,2.8
pretrain/J3pGKt7fE-M/00018,-1.0,2.48
pretrain/J3pGKt7fE-M/00019,0.0,5.16
pretrain/J3pGKt7fE-M/00022,1.0,4.36
pretrain/J3pGKt7fE-M/00025,-1.0,2.92
pretrain/J3pGKt7fE-M/00026,0.0,6.56
pretrain/J3pGKt7fE-M/00028,-1.0,1.68
pretrain/J3pGKt7fE-M/00029,-1.0,3.56
pretrain/J3pGKt7fE-M/00030,1.0,4.4
pretrain/J5jwEyDaR-0/00004,-1.0,2.8
pretrain/J5jwEyDaR-0/00005,1.0,3.76
pretrain/J5jwEyDaR-0/00006,-1.0,2.68
pretrain/J6--CMhcCfQ/00002,0.0,6.16
pretrain/J6--CMhcCfQ/00003,0.0,6.04
pretrain/J6--CMhcCfQ/00004,0.0,4.04
pretrain/J6--CMhcCfQ/00006,0.0,2.52
pretrain/J6--CMhcCfQ/00009,1.0,2.4
pretrain/J6--CMhcCfQ/00010,0.0,6.24
pretrain/J6--CMhcCfQ/00011,-1.0,1.12
pretrain/J6--CMhcCfQ/00012,-1.0,6.76
pretrain/J6--CMhcCfQ/00013,0.0,3.4
pretrain/J6JrHteOsII/00002,0.0,5.72
pretrain/J6JrHteOsII/00005,0.0,3.28
pretrain/J6JrHteOsII/00006,0.0,5.04
pretrain/J6JrHteOsII/00009,1.0,3.0
pretrain/J6oMG7u9HGE/00001,0.0,0.72
pretrain/J6oMG7u9HGE/00002,1.0,4.24
pretrain/J6oMG7u9HGE/00003,1.0,4.32
pretrain/J6oMG7u9HGE/00004,0.0,2.36
pretrain/J6oMG7u9HGE/00005,0.0,6.24
pretrain/J6oMG7u9HGE/00006,-1.0,2.12
pretrain/J6oMG7u9HGE/00007,-1.0,3.6
pretrain/J6oMG7u9HGE/00008,-1.0,4.12
pretrain/J6oMG7u9HGE/00010,1.0,1.8
pretrain/J6oMG7u9HGE/00011,-1.0,1.12
pretrain/J6oMG7u9HGE/00012,-1.0,2.88
pretrain/J6oMG7u9HGE/00013,-1.0,6.16
pretrain/J6oMG7u9HGE/00014,-1.0,6.2
pretrain/J6oMG7u9HGE/00015,0.0,3.4
pretrain/J6oMG7u9HGE/00016,0.0,5.96
pretrain/J6oMG7u9HGE/00018,1.0,2.16
pretrain/J6oMG7u9HGE/00020,0.0,1.64
pretrain/J6oMG7u9HGE/00021,-1.0,2.2
pretrain/J6oMG7u9HGE/00022,-1.0,2.68
pretrain/J6oMG7u9HGE/00023,0.0,0.76
pretrain/J6oMG7u9HGE/00025,0.0,3.16
pretrain/J6oMG7u9HGE/00026,1.0,1.84
pretrain/J6oMG7u9HGE/00027,1.0,2.12
pretrain/J6oMG7u9HGE/00028,0.0,0.6
pretrain/J6oMG7u9HGE/00029,1.0,5.52
pretrain/J6oMG7u9HGE/00030,-1.0,1.64
pretrain/J6oMG7u9HGE/00031,-1.0,2.4
pretrain/J6oMG7u9HGE/00033,1.0,1.88
pretrain/J6oMG7u9HGE/00034,1.0,4.96
pretrain/J6oMG7u9HGE/00036,0.0,3.4
pretrain/J6oMG7u9HGE/00037,-1.0,3.2
pretrain/J6oMG7u9HGE/00038,1.0,0.0
pretrain/J6tgYBMXR6s/00002,-1.0,3.6
pretrain/J6tgYBMXR6s/00003,0.0,6.68
pretrain/J6tgYBMXR6s/00005,0.0,5.2
pretrain/J6tgYBMXR6s/00008,-1.0,3.72
pretrain/J6tgYBMXR6s/00011,0.0,1.84
pretrain/J6tgYBMXR6s/00012,1.0,0.2
pretrain/J6tgYBMXR6s/00013,1.0,2.32
pretrain/J6tgYBMXR6s/00014,0.0,5.56
pretrain/J6tgYBMXR6s/00016,0.0,2.56
pretrain/J6tgYBMXR6s/00019,1.0,5.4
pretrain/J6tgYBMXR6s/00023,0.0,0.2
pretrain/J6tgYBMXR6s/00024,-1.0,4.04
pretrain/J6tgYBMXR6s/00025,1.0,5.0
pretrain/J6tgYBMXR6s/00026,-1.0,6.28
pretrain/J6tgYBMXR6s/00028,-1.0,4.36
pretrain/J6tgYBMXR6s/00029,0.0,0.2
pretrain/J6tgYBMXR6s/00030,1.0,4.24
pretrain/J6tgYBMXR6s/00031,0.0,0.8
pretrain/J6tgYBMXR6s/00032,-1.0,6.8
pretrain/J6tgYBMXR6s/00033,-1.0,6.36
pretrain/J6tgYBMXR6s/00035,1.0,4.2
pretrain/J6tgYBMXR6s/00036,-1.0,4.8
pretrain/J6tgYBMXR6s/00037,0.0,0.88
pretrain/J6tgYBMXR6s/00038,1.0,3.88
pretrain/J6tgYBMXR6s/00039,0.0,2.76
pretrain/J6tgYBMXR6s/00041,1.0,2.28
pretrain/J6tgYBMXR6s/00042,-1.0,6.28
pretrain/J6tgYBMXR6s/00046,0.0,5.24
pretrain/J6tgYBMXR6s/00047,-1.0,2.04
pretrain/J6tgYBMXR6s/00049,-1.0,3.44
pretrain/J6tgYBMXR6s/00050,1.0,3.64
pretrain/J6tgYBMXR6s/00051,-1.0,6.48
pretrain/J6tgYBMXR6s/00052,0.0,4.92
pretrain/J6tgYBMXR6s/00053,1.0,2.56
pretrain/J6tgYBMXR6s/00055,-1.0,2.84
pretrain/J6tgYBMXR6s/00056,1.0,5.92
pretrain/J6tgYBMXR6s/00057,0.0,1.68
pretrain/J6tgYBMXR6s/00058,1.0,0.92
pretrain/J6tgYBMXR6s/00059,-1.0,5.6
pretrain/J6tgYBMXR6s/00061,-1.0,3.96
pretrain/J6tgYBMXR6s/00062,1.0,0.8
pretrain/J6uL4vDAU3s/00006,-1.0,1.72
pretrain/J6uL4vDAU3s/00007,0.0,4.36
pretrain/J6uL4vDAU3s/00013,-1.0,6.96
pretrain/J6uL4vDAU3s/00016,0.0,3.92
pretrain/J6uL4vDAU3s/00018,0.0,3.56
pretrain/J6uL4vDAU3s/00019,-1.0,5.84
pretrain/J6uL4vDAU3s/00020,1.0,4.72
pretrain/J6uL4vDAU3s/00021,-1.0,3.0
pretrain/J6uL4vDAU3s/00023,-1.0,1.0
pretrain/J9PgY1mbPgM/00002,1.0,4.76
pretrain/J9PgY1mbPgM/00004,0.0,3.88
pretrain/J9PgY1mbPgM/00008,0.0,0.52
pretrain/J9PgY1mbPgM/00012,1.0,2.88
pretrain/J9PgY1mbPgM/00013,-1.0,5.56
pretrain/J9PgY1mbPgM/00014,1.0,4.04
pretrain/J9PgY1mbPgM/00019,1.0,1.04
pretrain/J9PgY1mbPgM/00021,-1.0,5.84
pretrain/J9PgY1mbPgM/00023,0.0,0.64
pretrain/J9PgY1mbPgM/00024,-1.0,2.56
pretrain/J9PgY1mbPgM/00030,-1.0,5.48
pretrain/J9PgY1mbPgM/00032,0.0,3.64
pretrain/J9PgY1mbPgM/00034,-1.0,5.56
pretrain/J9PgY1mbPgM/00035,1.0,2.52
pretrain/J9PgY1mbPgM/00037,-1.0,4.92
pretrain/J9_Xc9wxByM/00004,-1.0,2.72
pretrain/J9_Xc9wxByM/00005,0.0,2.32
pretrain/J9_Xc9wxByM/00006,-1.0,1.72
pretrain/J9_Xc9wxByM/00007,-1.0,5.24
pretrain/J9_Xc9wxByM/00009,1.0,5.56
pretrain/J9_Xc9wxByM/00012,0.0,6.6
pretrain/J9_Xc9wxByM/00013,-1.0,5.16
pretrain/J9_Xc9wxByM/00014,0.0,3.68
pretrain/J9_Xc9wxByM/00016,1.0,4.0
pretrain/J9_Xc9wxByM/00021,1.0,5.08
pretrain/J9_Xc9wxByM/00022,0.0,3.12
pretrain/J9_Xc9wxByM/00024,-1.0,4.72
pretrain/J9_Xc9wxByM/00025,1.0,2.32
pretrain/J9_Xc9wxByM/00029,-1.0,1.6
pretrain/J9_Xc9wxByM/00030,0.0,5.36
pretrain/J9_Xc9wxByM/00032,-1.0,1.08
pretrain/J9_Xc9wxByM/00034,0.0,4.92
pretrain/JBLc4Ekl3BA/00001,0.0,2.52
pretrain/JBLc4Ekl3BA/00006,0.0,1.48
pretrain/JBLc4Ekl3BA/00008,1.0,2.24
pretrain/JBLc4Ekl3BA/00010,-1.0,3.36
pretrain/JBLc4Ekl3BA/00011,0.0,1.8
pretrain/JBLc4Ekl3BA/00015,0.0,2.08
pretrain/JBLc4Ekl3BA/00016,-1.0,3.6
pretrain/JBLc4Ekl3BA/00017,-1.0,3.32
pretrain/JBLc4Ekl3BA/00020,1.0,4.28
pretrain/JBLc4Ekl3BA/00022,-1.0,5.64
