path,offset_sec,vstart_sec
pretrain/5mug2UKGwp4/00002,0.0,1.1
pretrain/5mug2UKGwp4/00003,0.0,0.1
pretrain/5mug2UKGwp4/00004,-1.0,2.1
pretrain/5mug2UKGwp4/00010,1.0,0.6
pretrain/5mug2UKGwp4/00011,0.0,1.5
pretrain/5mug2UKGwp4/00012,0.0,0.7
pretrain/5nrn5fC001Q/00001,1.0,0.6
pretrain/5nrn5fC001Q/00003,-1.0,2.6
pretrain/5nrn5fC001Q/00004,-1.0,1.7
pretrain/5nrn5fC001Q/00005,-1.0,2.4
pretrain/5nrn5fC001Q/00006,0.0,1.1
pretrain/5nrn5fC001Q/00007,1.0,0.5
pretrain/5nrn5fC001Q/00008,1.0,0.8
pretrain/5nrn5fC001Q/00009,0.0,1.2
pretrain/5nrn5fC001Q/00010,0.0,1.6
pretrain/5nrn5fC001Q/00011,1.0,0.3
pretrain/5nrn5fC001Q/00012,0.0,2.1
pretrain/5nrn5fC001Q/00013,0.0,1.6
pretrain/5nwSjRA3kQA/00002,0.0,1.8
pretrain/5nwSjRA3kQA/00003,0.0,0.7
pretrain/5nwSjRA3kQA/00004,0.0,0.3
pretrain/5nwSjRA3kQA/00005,-1.0,2.2
pretrain/5nwSjRA3kQA/00006,1.0,1.6
pretrain/5nwSjRA3kQA/00007,1.0,1.7
pretrain/5nwSjRA3kQA/00008,0.0,2.9
pretrain/5nwSjRA3kQA/00009,1.0,1.3
pretrain/5nwSjRA3kQA/00010,0.0,0.1
pretrain/5nwSjRA3kQA/00012,1.0,1.0
pretrain/5nwSjRA3kQA/00013,0.0,1.3
pretrain/5nwSjRA3kQA/00014,1.0,1.9
pretrain/5nwSjRA3kQA/00016,1.0,1.4
pretrain/5nys6iebjHw/00007,0.0,1.5
pretrain/5nys6iebjHw/00011,1.0,0.8
pretrain/5nys6iebjHw/00022,1.0,1.9
pretrain/5nys6iebjHw/00023,1.0,0.2
pretrain/5nys6iebjHw/00024,-1.0,1.2
pretrain/5nys6iebjHw/00028,-1.0,2.4
pretrain/5nys6iebjHw/00029,1.0,0.7
pretrain/5nys6iebjHw/00030,1.0,1.5
pretrain/5nys6iebjHw/00051,0.0,2.5
pretrain/5p0ptQizXjg/00001,1.0,0.1
pretrain/5p0ptQizXjg/00003,-1.0,1.9
pretrain/5p0ptQizXjg/00004,-1.0,1.7
pretrain/5p0ptQizXjg/00005,1.0,1.6
pretrain/5p0ptQizXjg/00007,-1.0,1.6
pretrain/5p0ptQizXjg/00011,0.0,0.9
pretrain/5pGWV4KBDUs/00001,0.0,0.4
pretrain/5pGWV4KBDUs/00002,1.0,0.4
pretrain/5pGWV4KBDUs/00003,-1.0,1.0
pretrain/5pGWV4KBDUs/00004,0.0,2.6
pretrain/5pGWV4KBDUs/00005,0.0,1.9
pretrain/5pGWV4KBDUs/00006,0.0,0.4
pretrain/5pGWV4KBDUs/00007,0.0,1.4
pretrain/5pGWV4KBDUs/00008,-1.0,2.3
pretrain/5pIGDw18mIQ/00003,-1.0,1.2
pretrain/5pIGDw18mIQ/00004,0.0,1.8
pretrain/5pIGDw18mIQ/00006,1.0,1.9
pretrain/5pIGDw18mIQ/00008,-1.0,1.0
pretrain/5pIGDw18mIQ/00010,-1.0,1.5
pretrain/5pIGDw18mIQ/00012,1.0,1.8
pretrain/5pIGDw18mIQ/00013,-1.0,1.5
pretrain/5pIGDw18mIQ/00014,0.0,1.6
pretrain/5pIGDw18mIQ/00015,-1.0,2.2
pretrain/5pIGDw18mIQ/00017,-1.0,2.6
pretrain/5pIGDw18mIQ/00018,1.0,1.0
pretrain/5pIGDw18mIQ/00019,-1.0,1.1
pretrain/5pIGDw18mIQ/00021,0.0,1.1
pretrain/5pIGDw18mIQ/00022,0.0,1.1
pretrain/5pIGDw18mIQ/00023,0.0,1.9
pretrain/5pIGDw18mIQ/00025,1.0,1.1
pretrain/5pIGDw18mIQ/00026,1.0,1.4
pretrain/5pIGDw18mIQ/00027,-1.0,1.3
pretrain/5pIGDw18mIQ/00028,0.0,1.7
pretrain/5pIGDw18mIQ/00029,-1.0,2.8
pretrain/5pXel_1clHs/00005,1.0,1.6
pretrain/5pXel_1clHs/00006,1.0,1.3
pretrain/5pXel_1clHs/00008,-1.0,2.9
pretrain/5pXel_1clHs/00009,-1.0,2.3
pretrain/5pXel_1clHs/00010,-1.0,1.6
pretrain/5pXel_1clHs/00014,-1.0,2.6
pretrain/5pXel_1clHs/00015,1.0,0.4
pretrain/5pXel_1clHs/00022,-1.0,1.7
pretrain/5pXel_1clHs/00023,1.0,0.1
pretrain/5pXel_1clHs/00025,-1.0,1.0
pretrain/5pXel_1clHs/00026,1.0,0.4
pretrain/5pXel_1clHs/00027,-1.0,1.7
pretrain/5pXel_1clHs/00028,-1.0,2.7
pretrain/5pXel_1clHs/00029,-1.0,1.4
pretrain/5pXel_1clHs/00031,-1.0,1.4
pretrain/5pXel_1clHs/00034,-1.0,1.5
pretrain/5rCu44USO14/00001,0.0,2.1
pretrain/5rCu44USO14/00002,1.0,0.2
pretrain/5rCu44USO14/00004,-1.0,2.6
pretrain/5s61n2MLGRQ/00004,-1.0,2.7
pretrain/5s61n2MLGRQ/00005,1.0,0.6
pretrain/5s61n2MLGRQ/00006,-1.0,1.0
pretrain/5s61n2MLGRQ/00008,0.0,0.0
pretrain/5s61n2MLGRQ/00011,0.0,0.2
pretrain/5s61n2MLGRQ/00012,-1.0,1.0
pretrain/5s61n2MLGRQ/00013,0.0,2.8
pretrain/5s61n2MLGRQ/00014,-1.0,2.4
pretrain/5s61n2MLGRQ/00015,1.0,1.5
pretrain/5s61n2MLGRQ/00016,1.0,1.3
pretrain/5s61n2MLGRQ/00019,-1.0,1.8
pretrain/5sg4zxZMDN4/00001,1.0,1.3
pretrain/5sg4zxZMDN4/00004,0.0,1.6
pretrain/5sg4zxZMDN4/00011,-1.0,1.8
pretrain/5sg4zxZMDN4/00013,0.0,2.7
pretrain/5sg4zxZMDN4/00015,0.0,1.9
pretrain/5sg4zxZMDN4/00022,-1.0,2.5
pretrain/5tUn_uoYKoE/00005,-1.0,1.5
pretrain/5tUn_uoYKoE/00009,0.0,1.5
pretrain/5tUn_uoYKoE/00013,1.0,1.6
pretrain/5tUn_uoYKoE/00014,-1.0,1.6
pretrain/5tUn_uoYKoE/00020,1.0,1.2
pretrain/5tUn_uoYKoE/00028,1.0,0.6
pretrain/5tUn_uoYKoE/00029,-1.0,2.7
pretrain/5tUn_uoYKoE/00033,-1.0,2.1
pretrain/5tUn_uoYKoE/00034,-1.0,2.7
pretrain/5tUn_uoYKoE/00038,-1.0,2.0
pretrain/5tUn_uoYKoE/00039,1.0,0.6
pretrain/5tUn_uoYKoE/00041,0.0,1.3
pretrain/5tUn_uoYKoE/00047,0.0,1.9
pretrain/5tUn_uoYKoE/00048,0.0,1.1
pretrain/5tUn_uoYKoE/00050,0.0,1.6
pretrain/5tUn_uoYKoE/00052,0.0,1.0
pretrain/5tUn_uoYKoE/00054,1.0,1.2
pretrain/5tUn_uoYKoE/00057,1.0,0.7
pretrain/5tUn_uoYKoE/00058,0.0,1.6
pretrain/5tUn_uoYKoE/00064,-1.0,2.0
pretrain/5tUn_uoYKoE/00066,-1.0,1.1
pretrain/5tUn_uoYKoE/00070,-1.0,1.9
pretrain/5tUn_uoYKoE/00072,1.0,0.4
pretrain/5tUn_uoYKoE/00073,1.0,0.1
pretrain/5tUn_uoYKoE/00080,1.0,1.3
pretrain/5tUn_uoYKoE/00088,1.0,0.8
pretrain/5tal0NkWW1E/00002,1.0,1.3
pretrain/5tal0NkWW1E/00003,-1.0,2.7
pretrain/5tal0NkWW1E/00004,-1.0,1.7
pretrain/5tal0NkWW1E/00005,-1.0,1.5
pretrain/5tal0NkWW1E/00006,-1.0,1.6
pretrain/5tal0NkWW1E/00008,1.0,0.1
pretrain/5tal0NkWW1E/00012,-1.0,2.2
pretrain/5tal0NkWW1E/00013,-1.0,2.6
pretrain/5tal0NkWW1E/00014,-1.0,2.8
pretrain/5tal0NkWW1E/00020,1.0,0.2
pretrain/5tzEpqDtaPE/00001,1.0,0.7
pretrain/5tzEpqDtaPE/00002,-1.0,1.7
pretrain/5tzEpqDtaPE/00004,0.0,2.1
pretrain/5tzEpqDtaPE/00005,1.0,0.7
pretrain/5tzEpqDtaPE/00006,-1.0,1.8
pretrain/5tzEpqDtaPE/00007,-1.0,2.8
pretrain/5tzEpqDtaPE/00008,0.0,2.1
pretrain/5tzEpqDtaPE/00009,0.0,1.0
pretrain/5tzEpqDtaPE/00010,0.0,0.5
pretrain/5tzEpqDtaPE/00011,1.0,0.5
pretrain/5tzEpqDtaPE/00012,0.0,0.9
pretrain/5uVtphj4b6c/00001,-1.0,2.7
pretrain/5uVtphj4b6c/00002,0.0,2.2
pretrain/5uVtphj4b6c/00003,1.0,1.2
pretrain/5uVtphj4b6c/00004,0.0,0.0
pretrain/5uVtphj4b6c/00005,0.0,0.8
pretrain/5uVtphj4b6c/00006,0.0,1.7
pretrain/5vXRgT6eg-U/00001,0.0,1.9
pretrain/5vXRgT6eg-U/00004,0.0,1.1
pretrain/5vXRgT6eg-U/00007,1.0,0.1
pretrain/5vXRgT6eg-U/00009,-1.0,1.6
pretrain/5vXRgT6eg-U/00010,-1.0,2.1
pretrain/5vXRgT6eg-U/00011,-1.0,1.3
pretrain/5vXRgT6eg-U/00012,-1.0,2.1
pretrain/5vXRgT6eg-U/00018,-1.0,2.2
pretrain/5vXRgT6eg-U/00019,1.0,1.5
pretrain/5vXRgT6eg-U/00020,0.0,0.1
pretrain/5vXRgT6eg-U/00021,-1.0,1.3
pretrain/5vXRgT6eg-U/00022,1.0,1.7
pretrain/5vXRgT6eg-U/00023,-1.0,2.5
pretrain/5vXRgT6eg-U/00024,1.0,0.2
pretrain/5vXRgT6eg-U/00025,1.0,1.0
pretrain/5vXRgT6eg-U/00026,0.0,2.7
pretrain/5vXRgT6eg-U/00027,0.0,1.0
pretrain/5vXRgT6eg-U/00030,1.0,0.0
pretrain/5vXRgT6eg-U/00032,0.0,2.2
pretrain/5w5BhwLzoqg/00002,1.0,0.6
pretrain/5w5BhwLzoqg/00020,0.0,2.2
pretrain/5w5BhwLzoqg/00024,1.0,0.9
pretrain/5w5BhwLzoqg/00026,1.0,0.3
pretrain/5w5BhwLzoqg/00032,-1.0,1.5
pretrain/5xuNNHY5XNA/00001,1.0,1.1
pretrain/5xuNNHY5XNA/00002,1.0,0.4
pretrain/5xuNNHY5XNA/00003,-1.0,2.5
pretrain/5xuNNHY5XNA/00004,-1.0,1.2
pretrain/5xuNNHY5XNA/00005,1.0,0.1
pretrain/5xuNNHY5XNA/00006,1.0,1.9
pretrain/5xuNNHY5XNA/00008,1.0,0.4
pretrain/5xuNNHY5XNA/00009,0.0,2.9
pretrain/5xuNNHY5XNA/00010,0.0,2.0
pretrain/5zTLg-Ax2M4/00001,1.0,0.1
pretrain/60OVlfAUPJg/00024,1.0,0.4
pretrain/60OVlfAUPJg/00042,0.0,2.4
pretrain/60OVlfAUPJg/00055,0.0,1.0
pretrain/60P7717-XOQ/00023,-1.0,2.2
pretrain/60P7717-XOQ/00033,0.0,2.4
pretrain/60P7717-XOQ/00040,1.0,0.0
pretrain/60P7717-XOQ/00041,-1.0,2.2
pretrain/60P7717-XOQ/00047,0.0,1.4
pretrain/60P7717-XOQ/00048,1.0,1.8
pretrain/60P7717-XOQ/00049,-1.0,2.4
pretrain/63XsokRPV_Y/00001,1.0,0.2
pretrain/63XsokRPV_Y/00008,0.0,0.3
pretrain/63XsokRPV_Y/00016,-1.0,1.5
pretrain/63XsokRPV_Y/00020,0.0,1.6
pretrain/63XsokRPV_Y/00021,-1.0,1.2
pretrain/63XsokRPV_Y/00024,-1.0,2.1
pretrain/63tVsJI31Tk/00001,1.0,0.4
pretrain/63tVsJI31Tk/00002,1.0,0.8
pretrain/63tVsJI31Tk/00003,0.0,2.1
pretrain/63tVsJI31Tk/00004,-1.0,1.2
pretrain/63tVsJI31Tk/00005,0.0,0.8
pretrain/63tVsJI31Tk/00006,-1.0,1.6
pretrain/641aB1Dv1DY/00002,1.0,0.8
pretrain/641aB1Dv1DY/00003,1.0,1.7
pretrain/641aB1Dv1DY/00009,1.0,1.5
pretrain/64-bHvDcgQQ/00001,1.0,0.8
pretrain/68c2M4r9oQg/00002,0.0,0.0
pretrain/68c2M4r9oQg/00006,0.0,0.7
pretrain/68c2M4r9oQg/00008,1.0,1.5
pretrain/68c2M4r9oQg/00009,0.0,0.5
pretrain/68c2M4r9oQg/00010,1.0,1.1
pretrain/68c2M4r9oQg/00012,0.0,1.5
pretrain/68c2M4r9oQg/00014,0.0,1.5
pretrain/68c2M4r9oQg/00015,1.0,0.4
pretrain/68c2M4r9oQg/00016,0.0,0.6
pretrain/68c2M4r9oQg/00018,0.0,0.4
pretrain/68c2M4r9oQg/00020,-1.0,1.5
pretrain/68c2M4r9oQg/00021,-1.0,1.8
pretrain/68c2M4r9oQg/00022,1.0,0.8
pretrain/68c2M4r9oQg/00023,-1.0,1.6
pretrain/68c2M4r9oQg/00024,1.0,0.1
pretrain/694XUHVuGQo/00008,0.0,2.8
pretrain/694XUHVuGQo/00011,-1.0,2.7
pretrain/694XUHVuGQo/00015,1.0,0.6
pretrain/694XUHVuGQo/00018,1.0,0.1
pretrain/694XUHVuGQo/00020,-1.0,1.2
pretrain/69U0QWeZy0g/00001,0.0,1.9
pretrain/69U0QWeZy0g/00003,-1.0,1.0
pretrain/69szjo8bt14/00002,-1.0,1.4
pretrain/69szjo8bt14/00006,1.0,0.9
pretrain/6Af5tJz-R2w/00001,1.0,1.7
pretrain/6Af5tJz-R2w/00003,-1.0,2.4
pretrain/6Af5tJz-R2w/00004,0.0,1.5
pretrain/6Af5tJz-R2w/00006,0.0,1.8
pretrain/6Af5tJz-R2w/00007,1.0,0.7
pretrain/6Af5tJz-R2w/00008,1.0,0.1
pretrain/6Af5tJz-R2w/00010,1.0,0.2
pretrain/6Af5tJz-R2w/00012,1.0,0.0
pretrain/6Af5tJz-R2w/00014,0.0,2.3
pretrain/6Af5tJz-R2w/00017,-1.0,1.1
pretrain/6Af5tJz-R2w/00018,1.0,1.9
pretrain/6Af5tJz-R2w/00020,1.0,0.6
pretrain/6Af5tJz-R2w/00022,1.0,0.8
pretrain/6Af5tJz-R2w/00024,1.0,1.2
pretrain/6Af5tJz-R2w/00027,-1.0,2.0
pretrain/6Af5tJz-R2w/00029,-1.0,1.5
pretrain/6Af5tJz-R2w/00031,0.0,2.8
pretrain/6Af5tJz-R2w/00032,-1.0,2.7
pretrain/6Af6b_wyiwI/00001,0.0,1.1
pretrain/6Af6b_wyiwI/00003,0.0,2.3
pretrain/6Af6b_wyiwI/00005,-1.0,1.2
pretrain/6Af6b_wyiwI/00007,-1.0,1.3
pretrain/6Af6b_wyiwI/00008,0.0,1.3
pretrain/6Af6b_wyiwI/00009,-1.0,1.6
pretrain/6Af6b_wyiwI/00011,1.0,1.9
pretrain/6Af6b_wyiwI/00013,0.0,2.3
pretrain/6Af6b_wyiwI/00015,0.0,1.4
pretrain/6Af6b_wyiwI/00016,-1.0,2.0
pretrain/6AvXhgXlGpE/00002,-1.0,2.4
pretrain/6AvXhgXlGpE/00014,-1.0,2.9
pretrain/6AvXhgXlGpE/00017,1.0,0.9
pretrain/6AvXhgXlGpE/00019,0.0,1.2
pretrain/6AvXhgXlGpE/00022,-1.0,1.8
pretrain/6AvXhgXlGpE/00024,-1.0,1.1
pretrain/6AvXhgXlGpE/00025,0.0,1.7
pretrain/6AvXhgXlGpE/00027,-1.0,2.3
pretrain/6AvXhgXlGpE/00029,0.0,2.8
pretrain/6AvXhgXlGpE/00031,1.0,0.5
pretrain/6AvXhgXlGpE/00032,0.0,1.4
pretrain/6AvXhgXlGpE/00035,1.0,0.7
pretrain/6AvXhgXlGpE/00037,-1.0,2.3
pretrain/6AvXhgXlGpE/00038,0.0,1.2
pretrain/6AvXhgXlGpE/00039,0.0,0.4
pretrain/6AvXhgXlGpE/00040,1.0,1.6
pretrain/6AvXhgXlGpE/00041,0.0,2.1
pretrain/6AvXhgXlGpE/00049,1.0,0.1
pretrain/6AvXhgXlGpE/00052,1.0,0.5
pretrain/6Co3dn0nSTk/00001,-1.0,1.8
pretrain/6Co3dn0nSTk/00002,1.0,1.0
pretrain/6Co3dn0nSTk/00004,0.0,1.0
pretrain/6Co3dn0nSTk/00005,1.0,1.0
pretrain/6Co3dn0nSTk/00006,-1.0,1.1
pretrain/6Co3dn0nSTk/00008,-1.0,1.3
pretrain/6Co3dn0nSTk/00009,0.0,0.6
pretrain/6Co3dn0nSTk/00010,1.0,1.4
pretrain/6Co3dn0nSTk/00011,-1.0,2.2
pretrain/6Co3dn0nSTk/00012,1.0,1.3
pretrain/6Co3dn0nSTk/00013,0.0,2.6
pretrain/6Co3dn0nSTk/00014,0.0,1.0
pretrain/6EghiY_s2ts/00003,0.0,2.3
pretrain/6EghiY_s2ts/00004,-1.0,1.5
pretrain/6EghiY_s2ts/00008,1.0,0.7
pretrain/6EghiY_s2ts/00010,-1.0,1.3
pretrain/6EghiY_s2ts/00011,0.0,1.6
pretrain/6EghiY_s2ts/00013,-1.0,1.1
pretrain/6EghiY_s2ts/00014,1.0,1.1
pretrain/6EghiY_s2ts/00016,0.0,1.6
pretrain/6EghiY_s2ts/00017,-1.0,1.6
pretrain/6EghiY_s2ts/00018,1.0,1.3
pretrain/6EghiY_s2ts/00019,1.0,0.5
pretrain/6EghiY_s2ts/00021,1.0,1.9
pretrain/6EghiY_s2ts/00022,1.0,1.2
pretrain/6EghiY_s2ts/00023,1.0,1.2
pretrain/6EghiY_s2ts/00028,0.0,2.2
pretrain/6EghiY_s2ts/00029,-1.0,2.3
pretrain/6EghiY_s2ts/00033,-1.0,1.9
pretrain/6EghiY_s2ts/00035,-1.0,1.6
pretrain/6EghiY_s2ts/00036,1.0,0.1
pretrain/6EghiY_s2ts/00040,1.0,1.7
pretrain/6EghiY_s2ts/00042,0.0,0.0
pretrain/6EghiY_s2ts/00048,0.0,2.2
pretrain/6EghiY_s2ts/00050,0.0,0.1
pretrain/6EghiY_s2ts/00054,-1.0,2.1
pretrain/6EghiY_s2ts/00056,0.0,0.3
pretrain/6H6wKMYSiEU/00001,-1.0,1.4
pretrain/6H6wKMYSiEU/00002,0.0,1.0
pretrain/6H6wKMYSiEU/00005,0.0,0.6
pretrain/6H6wKMYSiEU/00006,-1.0,2.6
pretrain/6H6wKMYSiEU/00009,1.0,0.5
pretrain/6H6wKMYSiEU/00010,0.0,1.1
pretrain/6H6wKMYSiEU/00011,-1.0,2.2
pretrain/6JM9JD2iYrk/00005,0.0,2.6
pretrain/6JM9JD2iYrk/00007,-1.0,1.9
pretrain/6JM9JD2iYrk/00013,1.0,1.5
pretrain/6JxRxBqQLKA/00003,-1.0,1.3
pretrain/6JxRxBqQLKA/00004,0.0,0.0
pretrain/6JxRxBqQLKA/00005,1.0,0.9
pretrain/6JxRxBqQLKA/00006,0.0,0.5
pretrain/6JxRxBqQLKA/00010,1.0,0.3
pretrain/6JxRxBqQLKA/00012,0.0,1.9
pretrain/6JxRxBqQLKA/00021,1.0,1.0
pretrain/6LmPq7D-ds0/00001,1.0,0.4
pretrain/6LmPq7D-ds0/00002,-1.0,2.2
pretrain/6LmPq7D-ds0/00003,0.0,1.8
pretrain/6LmPq7D-ds0/00004,-1.0,2.3
pretrain/6LmPq7D-ds0/00005,-1.0,1.6
pretrain/6LmPq7D-ds0/00006,-1.0,1.4
pretrain/6LmPq7D-ds0/00007,1.0,1.4
pretrain/6LmPq7D-ds0/00009,-1.0,2.9
pretrain/6LmPq7D-ds0/00010,0.0,1.6
pretrain/6LmPq7D-ds0/00011,-1.0,1.4
pretrain/6LmPq7D-ds0/00013,-1.0,2.1
pretrain/6LmPq7D-ds0/00018,1.0,0.3
pretrain/6LmPq7D-ds0/00019,1.0,0.5
pretrain/6LmPq7D-ds0/00022,1.0,1.0
pretrain/6LmPq7D-ds0/00023,1.0,0.2
pretrain/6LmPq7D-ds0/00024,0.0,2.3
pretrain/6LmPq7D-ds0/00025,1.0,0.9
pretrain/6LmPq7D-ds0/00026,1.0,0.4
pretrain/6LmPq7D-ds0/00028,0.0,0.9
pretrain/6LmPq7D-ds0/00029,1.0,1.6
pretrain/6LmPq7D-ds0/00032,0.0,2.1
pretrain/6MBaFL7sCb8/00001,1.0,1.6
pretrain/6MBaFL7sCb8/00003,-1.0,2.6
pretrain/6MBaFL7sCb8/00004,-1.0,2.3
pretrain/6MBaFL7sCb8/00005,-1.0,1.6
pretrain/6MBaFL7sCb8/00006,0.0,2.5
pretrain/6MBaFL7sCb8/00007,-1.0,2.0
pretrain/6MBaFL7sCb8/00008,1.0,0.8
pretrain/6MBaFL7sCb8/00009,0.0,0.0
pretrain/6MBaFL7sCb8/00011,-1.0,2.7
pretrain/6MBaFL7sCb8/00012,1.0,0.5
pretrain/6MBaFL7sCb8/00013,-1.0,2.2
pretrain/6MBaFL7sCb8/00014,1.0,1.3
pretrain/6MBaFL7sCb8/00015,0.0,1.0
pretrain/6MgDcFlTgVM/00001,-1.0,2.8
pretrain/6O9BKRJDqNA/00001,-1.0,1.9
pretrain/6O9BKRJDqNA/00002,0.0,1.0
pretrain/6O9BKRJDqNA/00005,0.0,2.2
pretrain/6ORDQFh0Byw/00001,0.0,1.2
pretrain/6ORDQFh0Byw/00004,-1.0,1.5
pretrain/6ORDQFh0Byw/00006,-1.0,1.1
pretrain/6ORDQFh0Byw/00018,0.0,1.0
pretrain/6ORDQFh0Byw/00019,-1.0,1.6
pretrain/6ORDQFh0Byw/00030,0.0,0.8
pretrain/6ORDQFh0Byw/00032,1.0,0.2
pretrain/6ORDQFh0Byw/00035,1.0,0.7
pretrain/6ORDQFh0Byw/00037,-1.0,1.7
pretrain/6ORDQFh0Byw/00039,0.0,0.2
pretrain/6ORDQFh0Byw/00053,1.0,0.6
pretrain/6ORDQFh0Byw/00055,1.0,1.7
pretrain/6V6p1tgHfm0/00001,-1.0,1.6
pretrain/6V6p1tgHfm0/00002,-1.0,1.0
pretrain/6V6p1tgHfm0/00003,1.0,0.7
pretrain/6V6p1tgHfm0/00005,-1.0,2.7
pretrain/6V6p1tgHfm0/00006,1.0,0.8
pretrain/6V6p1tgHfm0/00007,0.0,0.0
pretrain/6V6p1tgHfm0/00008,1.0,1.4
pretrain/6V6p1tgHfm0/00009,0.0,0.6
pretrain/6V6p1tgHfm0/00012,0.0,2.1
pretrain/6V6p1tgHfm0/00013,-1.0,2.4
pretrain/6V6p1tgHfm0/00014,0.0,0.6
pretrain/6V6p1tgHfm0/00015,0.0,1.9
pretrain/6V6p1tgHfm0/00016,1.0,1.9
pretrain/6V6p1tgHfm0/00017,-1.0,2.3
pretrain/6VWPHKABRQA/00002,0.0,2.4
pretrain/6VWPHKABRQA/00004,-1.0,1.3
pretrain/6VWPHKABRQA/00007,0.0,2.8
pretrain/6VWPHKABRQA/00021,1.0,1.6
pretrain/6VWPHKABRQA/00024,0.0,1.1
pretrain/6VWPHKABRQA/00027,-1.0,2.4
pretrain/6VWPHKABRQA/00029,0.0,2.0
pretrain/6VWPHKABRQA/00033,0.0,0.0
pretrain/6VWPHKABRQA/00039,-1.0,2.4
pretrain/6VWPHKABRQA/00042,0.0,2.8
pretrain/6VnKV1sr5VQ/00001,-1.0,2.3
pretrain/6VnKV1sr5VQ/00002,1.0,1.8
pretrain/6VnKV1sr5VQ/00005,-1.0,1.2
pretrain/6VnKV1sr5VQ/00007,1.0,1.1
pretrain/6VnKV1sr5VQ/00008,0.0,1.4
pretrain/6VnKV1sr5VQ/00009,0.0,2.5
pretrain/6VnKV1sr5VQ/00010,-1.0,2.1
pretrain/6VnKV1sr5VQ/00013,-1.0,1.2
pretrain/6VnKV1sr5VQ/00015,0.0,1.3
pretrain/6VnKV1sr5VQ/00017,0.0,0.7
pretrain/6VnKV1sr5VQ/00019,0.0,1.8
pretrain/6VnKV1sr5VQ/00020,1.0,1.4
pretrain/6VnKV1sr5VQ/00022,1.0,0.5
pretrain/6VnKV1sr5VQ/00023,-1.0,1.3
pretrain/6VnKV1sr5VQ/00024,-1.0,2.8
pretrain/6VnKV1sr5VQ/00025,1.0,1.5
pretrain/6W2dsnhC18Q/00007,1.0,0.9
pretrain/6We_1bXRBOk/00004,-1.0,1.6
pretrain/6XNrzmh0EVs/00002,-1.0,2.9
pretrain/6XNrzmh0EVs/00003,-1.0,2.0
pretrain/6XNrzmh0EVs/00005,-1.0,2.2
pretrain/6XNrzmh0EVs/00008,1.0,1.3
pretrain/6XNrzmh0EVs/00010,-1.0,2.9
pretrain/6XNrzmh0EVs/00012,-1.0,1.1
pretrain/6XNrzmh0EVs/00013,-1.0,1.6
pretrain/6XNrzmh0EVs/00014,-1.0,2.2
pretrain/6XNrzmh0EVs/00017,0.0,1.6
pretrain/6XNrzmh0EVs/00018,1.0,1.7
pretrain/6XNrzmh0EVs/00019,-1.0,1.3
pretrain/6XNrzmh0EVs/00020,-1.0,1.5
pretrain/6XNrzmh0EVs/00022,-1.0,2.0
pretrain/6XNrzmh0EVs/00023,-1.0,1.3
pretrain/6XNrzmh0EVs/00024,-1.0,1.4
pretrain/6XNrzmh0EVs/00025,1.0,1.1
pretrain/6XNrzmh0EVs/00026,-1.0,1.9
pretrain/6XNrzmh0EVs/00028,-1.0,1.1
pretrain/6XNrzmh0EVs/00032,0.0,2.4
pretrain/6XNrzmh0EVs/00034,-1.0,1.0
pretrain/6XNrzmh0EVs/00035,-1.0,2.8
pretrain/6YKYo00mFAg/00003,0.0,2.5
pretrain/6YKYo00mFAg/00009,0.0,1.1
pretrain/6YKYo00mFAg/00011,1.0,1.2
pretrain/6ZiN9ZJT294/00001,0.0,1.8
pretrain/6ZiN9ZJT294/00002,1.0,0.4
pretrain/6ZiN9ZJT294/00003,1.0,1.8
pretrain/6ZiN9ZJT294/00004,0.0,1.5
pretrain/6a6vVIdQBd0/00003,-1.0,2.5
pretrain/6a6vVIdQBd0/00008,-1.0,1.0
pretrain/6a6vVIdQBd0/00010,0.0,1.6
pretrain/6a6vVIdQBd0/00012,-1.0,2.1
pretrain/6a6vVIdQBd0/00015,0.0,2.9
pretrain/6a6vVIdQBd0/00018,0.0,0.5
pretrain/6a6vVIdQBd0/00023,-1.0,2.9
pretrain/6a6vVIdQBd0/00026,1.0,0.4
pretrain/6a6vVIdQBd0/00027,0.0,1.4
pretrain/6a6vVIdQBd0/00031,0.0,2.7
pretrain/6a6vVIdQBd0/00045,-1.0,2.3
pretrain/6a6vVIdQBd0/00046,-1.0,2.7
pretrain/6a6vVIdQBd0/00047,0.0,0.5
pretrain/6a6vVIdQBd0/00048,0.0,2.8
pretrain/6aRz72yxHQo/00002,1.0,0.7
pretrain/6aRz72yxHQo/00003,0.0,2.4
pretrain/6aRz72yxHQo/00004,0.0,0.2
pretrain/6aRz72yxHQo/00005,1.0,0.4
pretrain/6aRz72yxHQo/00006,0.0,2.1
pretrain/6aRz72yxHQo/00007,-1.0,2.0
pretrain/6aRz72yxHQo/00009,0.0,0.5
pretrain/6aRz72yxHQo/00011,1.0,0.7
pretrain/6aRz72yxHQo/00012,1.0,0.0
pretrain/6aRz72yxHQo/00013,0.0,1.4
pretrain/6aRz72yxHQo/00014,1.0,0.0
pretrain/6aRz72yxHQo/00016,-1.0,1.2
pretrain/6aRz72yxHQo/00018,-1.0,1.0
pretrain/6aRz72yxHQo/00019,0.0,2.7
pretrain/6bCHq1OvGR4/00001,0.0,1.0
pretrain/6bCHq1OvGR4/00004,0.0,1.9
pretrain/6bCHq1OvGR4/00006,-1.0,1.5
pretrain/6bCHq1OvGR4/00009,-1.0,2.0
